question_id,variant,run,elapsed_ms,read_rows,read_bytes
t4_03,ref,1,7,0,0
t4_03,llm,1,8,0,0
t4_03,ref,2,7,0,0
t4_03,llm,2,10,0,0
t4_03,ref,3,9,0,0
t4_03,llm,3,8,0,0
t4_03,ref,4,7,0,0
t4_03,llm,4,8,0,0
t4_03,ref,5,7,0,0
t4_03,llm,5,10,0,0
t4_03,ref,6,7,0,0
t4_03,llm,6,11,0,0
t4_03,ref,7,8,0,0
t4_03,llm,7,10,0,0
t4_03,ref,8,8,0,0
t4_03,llm,8,9,0,0
t4_03,ref,9,7,0,0
t4_03,llm,9,8,0,0
t4_03,ref,10,9,0,0
t4_03,llm,10,10,0,0
t4_07,ref,1,50,1010000,8090049
t4_07,llm,1,31,1010000,8090049
t4_07,ref,2,48,1010000,8090049
t4_07,llm,2,53,1010000,8090049
t4_07,ref,3,49,1010000,8090049
t4_07,llm,3,38,1010000,8090049
t4_07,ref,4,50,1010000,8090049
t4_07,llm,4,33,1010000,8090049
t4_07,ref,5,51,1010000,8090049
t4_07,llm,5,31,1010000,8090049
t4_07,ref,6,49,1010000,8090049
t4_07,llm,6,33,1010000,8090049
t4_07,ref,7,44,1010000,8090049
t4_07,llm,7,36,1010000,8090049
t4_07,ref,8,48,1010000,8090049
t4_07,llm,8,34,1010000,8090049
t4_07,ref,9,46,1010000,8090049
t4_07,llm,9,33,1010000,8090049
t4_07,ref,10,46,1010000,8090049
t4_07,llm,10,33,1010000,8090049
t5_09,ref,1,9,16384,131072
t5_09,llm,1,9,16384,131072
t5_09,ref,2,10,16384,131072
t5_09,llm,2,10,16384,131072
t5_09,ref,3,8,16384,131072
t5_09,llm,3,9,16384,131072
t5_09,ref,4,10,16384,131072
t5_09,llm,4,9,16384,131072
t5_09,ref,5,9,16384,131072
t5_09,llm,5,9,16384,131072
t5_09,ref,6,9,16384,131072
t5_09,llm,6,10,16384,131072
t5_09,ref,7,11,16384,131072
t5_09,llm,7,10,16384,131072
t5_09,ref,8,10,16384,131072
t5_09,llm,8,10,16384,131072
t5_09,ref,9,9,16384,131072
t5_09,llm,9,9,16384,131072
t5_09,ref,10,9,16384,131072
t5_09,llm,10,10,16384,131072
t2_06,ref,1,28,1000000,6001944
t2_06,llm,1,22,1000000,6001944
t2_06,ref,2,27,1000000,6001944
t2_06,llm,2,20,1000000,6001944
t2_06,ref,3,28,1000000,6001944
t2_06,llm,3,21,1000000,6001944
t2_06,ref,4,44,1000000,6001944
t2_06,llm,4,37,1000000,6001944
t2_06,ref,5,25,1000000,6001944
t2_06,llm,5,20,1000000,6001944
t2_06,ref,6,29,1000000,6001944
t2_06,llm,6,21,1000000,6001944
t2_06,ref,7,26,1000000,6001944
t2_06,llm,7,21,1000000,6001944
t2_06,ref,8,28,1000000,6001944
t2_06,llm,8,25,1000000,6001944
t2_06,ref,9,25,1000000,6001944
t2_06,llm,9,22,1000000,6001944
t2_06,ref,10,28,1000000,6001944
t2_06,llm,10,23,1000000,6001944
t2_08,ref,1,33,1000000,2004536
t2_08,llm,1,35,1000000,2004536
t2_08,ref,2,33,1000000,2004536
t2_08,llm,2,36,1000000,2004536
t2_08,ref,3,35,1000000,2004536
t2_08,llm,3,35,1000000,2004536
t2_08,ref,4,33,1000000,2004536
t2_08,llm,4,34,1000000,2004536
t2_08,ref,5,35,1000000,2004536
t2_08,llm,5,34,1000000,2004536
t2_08,ref,6,32,1000000,2004536
t2_08,llm,6,33,1000000,2004536
t2_08,ref,7,36,1000000,2004536
t2_08,llm,7,35,1000000,2004536
t2_08,ref,8,30,1000000,2004536
t2_08,llm,8,35,1000000,2004536
t2_08,ref,9,32,1000000,2004536
t2_08,llm,9,32,1000000,2004536
t2_08,ref,10,32,1000000,2004536
t2_08,llm,10,32,1000000,2004536
